Order ID,Item SKU,Item Weight,Total Items Sold,Item Final Volume
1656152,P011,"110,0",1,"0,3"
1656152,S910,"350,0",1,"0,38"
1656152,S913,"350,0",1,"0,38"
1656152,P084,"110,0",2,"0,27"
1656152,S915,"350,0",4,"0,7"
1656151,Q329,"300,0",2,"0,7"
1656150,P064,"170,0",5,"0,37"
1656150,P139,"150,0",1,"0,42"
1656150,C139,"130,0",2,"0,27"
1656150,L015,"110,0",1,"0,3"
1656149,S102,"100,0",1,"0,4"
1656149,P126,"110,0",1,"0,2"
1656149,P021,"110,0",1,"0,2"
1656149,P032,"110,0",1,"0,27"
1656149,P047,"110,0",2,"0,3"
1656149,P142,"110,0",1,"0,27"
1656149,S115,"100,0",1,"0,34"
1656149,P067,"110,0",1,"0,3"
1656148,Q231,"650,0",2,"0,83"
1656148,Q299,"500,0",2,"0,8"
1656148,Q292,"100,0",2,"0,4"
1656142,L032,"80,0",2,"0,27"
1656142,L004,"110,0",2,"0,33"
1656142,P042,"110,0",2,"0,2"
1656142,P126,"110,0",1,"0,2"
1656142,C003,"100,0",2,"0,17"
1656142,C036,"160,0",1,"0,23"
1656142,C106,"100,0",2,"0,18"
1656142,P046,"120,0",2,"0,3"
1656142,C041,"100,0",1,"0,2"
1656142,C117,"150,0",2,"0,3"
1656142,M001,"100,0",1,"0,17"
1656142,P041,"110,0",1,"0,2"
1656142,L006,"110,0",2,"0,33"
1656138,P096,"150,0",2,"0,27"
1656138,L032,"80,0",1,"0,27"
1656138,C008,"110,0",2,"0,27"
1656138,S910,"350,0",1,"0,38"
1656138,S108,"100,0",2,"0,5"
1656138,V026,"420,0",1,"0,9"
1656138,Q377,"115,0",3,"0,6"
1656138,S076,"100,0",1,"0,23"
1656138,Q292,"100,0",1,"0,4"
1656138,V033,"420,0",1,"0,9"
1656138,P014,"110,0",2,"0,2"
1656138,V007,"400,0",1,"0,9"
1656138,P095,"120,0",2,"0,3"
1656138,C134,"100,0",2,"0,17"
1656138,N006,"35,0",3,"0,0"
1656138,Q376,"115,0",3,"0,6"
1656138,Q386,"25,0",2,"0,05"
1656138,V016,"400,0",1,"0,9"
1656138,Q268,"30,0",1,"0,05"
1656138,Q387,"25,0",2,"0,05"
1656138,V013,"400,0",1,"0,9"
1656138,Q599,"200,0",1,"0,3"
1656138,S110,"80,0",2,"0,47"
1656138,Q086,"800,0",1,"1,75"
1656138,Q348,"50,0",1,"0,3"
1656138,Q666,"1500,0",1,"2,1"
1656138,Q344,"500,0",1,"0,6"
1656138,S025,"40,0",3,"0,27"
1656138,Q594,"400,0",1,"1,0"
1656138,N050,"35,0",2,"0,07"
1656138,C135,"100,0",2,"0,23"
1656138,Q415,"120,0",1,"0,3"
1656138,C003,"100,0",2,"0,17"
1656138,C052,"100,0",1,"0,2"
1656138,P011,"110,0",2,"0,3"
1656138,P012,"110,0",1,"0,3"
1656138,S102,"100,0",1,"0,4"
1656138,Q139,"170,0",1,"0,2"
1656137,C003,"100,0",4,"0,17"
1656137,L006,"110,0",1,"0,33"
1656137,P072,"110,0",1,"0,27"
1656137,P092,"110,0",2,"0,27"
1656137,C041,"100,0",2,"0,2"
1656137,P032,"110,0",3,"0,27"
1656137,P033,"110,0",3,"0,33"
1656137,L032,"80,0",5,"0,27"
1656137,P002,"110,0",2,"0,33"
1656137,P012,"110,0",3,"0,3"
1656137,P047,"110,0",3,"0,3"
1656137,C036,"160,0",1,"0,23"
1656137,C117,"150,0",2,"0,3"
1656137,C134,"100,0",1,"0,17"
1656137,P042,"110,0",1,"0,2"
1656137,L019,"60,0",1,"0,23"
1656137,P126,"110,0",1,"0,2"
1656137,L002,"110,0",1,"0,3"
1656137,C106,"100,0",2,"0,18"
1656137,L009,"110,0",4,"0,3"
1656137,L004,"110,0",3,"0,33"
1656137,C107,"100,0",1,"0,18"
1656137,P021,"110,0",2,"0,2"
1656137,M001,"100,0",1,"0,17"
1656137,P142,"110,0",1,"0,27"
1656137,L010,"110,0",1,"0,2"
1656137,L026,"100,0",3,"0,23"
1656137,P046,"120,0",1,"0,3"
1656137,L145,"100,0",2,"0,17"
1656137,L007,"110,0",4,"0,33"
1656137,P067,"110,0",1,"0,3"
1656133,C054,"120,0",3,"0,2"
1656133,P030,"110,0",2,"0,27"
1656133,P014,"110,0",2,"0,2"
1656133,P095,"120,0",1,"0,3"
1656133,C008,"110,0",2,"0,27"
1656133,L010,"110,0",1,"0,2"
1656133,L145,"100,0",2,"0,17"
1656133,P012,"110,0",1,"0,3"
1656133,C117,"150,0",2,"0,3"
1656133,P064,"170,0",1,"0,37"
1656133,C049,"100,0",2,"0,23"
1656133,C134,"100,0",2,"0,17"
1656133,L032,"80,0",1,"0,27"
1656133,P139,"150,0",2,"0,42"
1656133,C152,"110,0",2,"0,17"
1656132,Q566,"600,0",2,"1,1"
1656132,Q587,"800,0",1,"1,6"
1656131,P046,"120,0",1,"0,3"
1656131,L010,"110,0",1,"0,2"
1656131,C103,"160,0",1,"0,23"
1656131,P084,"110,0",1,"0,27"
1656131,P002,"110,0",2,"0,33"
1656131,C117,"150,0",1,"0,3"
1656131,P032,"110,0",3,"0,27"
1656131,C102,"160,0",1,"0,23"
1656131,C039,"150,0",2,"0,3"
1656129,S123,"100,0",1,"0,37"
1656129,S008,"60,0",1,"0,27"
1656129,S129,"90,0",10,"0,37"
1656128,Q133,"350,0",1,"0,5"
1656128,Q048,"1000,0",1,"1,5"
1656128,Q021,"400,0",1,"0,65"
1656128,Q187,"1000,0",1,"1,0"
1656128,Q473,"400,0",1,"0,7"
1656128,Q313,"500,0",1,"1,0"
1656128,Q063,"400,0",1,"0,5"
1656128,Q067,"400,0",1,"0,5"
1656128,Q032,"600,0",2,"1,0"
1656128,Q201,"380,0",1,"0,5"
1656128,Q040,"400,0",1,"0,7"
1656128,Q463,"500,0",1,"1,2"
1656128,Q031,"700,0",1,"0,9"
1656128,Q528,"800,0",1,"2,3"
1656128,Q561,"650,0",1,"1,5"
1656128,Q199,"150,0",1,"2,0"
1656128,Q442,"500,0",1,"0,8"
1656128,Q033,"500,0",2,"1,0"
1656128,Q160,"800,0",1,"1,1"
1656128,Q431,"180,0",2,"0,4"
1656128,Q162,"500,0",1,"0,6"
1656128,Q217,"250,0",2,"0,3"
1656127,C139,"130,0",1,"0,27"
1656127,P003,"110,0",1,"0,33"
1656127,M001,"100,0",2,"0,17"
1656127,C036,"160,0",1,"0,23"
1656127,P047,"110,0",1,"0,3"
1656127,P138,"110,0",1,"0,27"
1656127,S910,"350,0",1,"0,38"
1656127,P011,"110,0",1,"0,3"
1656127,P137,"130,0",1,"0,31"
1656127,P032,"110,0",2,"0,27"
1656126,Q028,"950,0",1,"0,5"
1656126,A017,"560,0",1,"1,36"
1656126,Q060,"600,0",1,"0,9"
1656126,Q029,"600,0",1,"0,5"
1656126,Q464,"1200,0",1,"2,5"
1656126,Q019,"500,0",1,"0,85"
1656126,Q463,"500,0",2,"1,2"
1656126,Q528,"800,0",1,"2,3"
1656126,Q502,"400,0",2,"0,9"
1656124,C102,"160,0",2,"0,23"
1656124,C103,"160,0",1,"0,23"
1656124,C036,"160,0",3,"0,23"
1656124,P047,"110,0",4,"0,3"
1656124,S115,"100,0",1,"0,34"
1656124,P041,"110,0",1,"0,2"
1656124,S125,"100,0",3,"0,34"
1656124,P126,"110,0",1,"0,2"
1656123,P020,"110,0",6,"0,3"
1656123,C049,"100,0",5,"0,23"
1656123,P032,"110,0",6,"0,27"
1656123,L010,"110,0",2,"0,2"
1656123,P046,"120,0",2,"0,3"
1656123,P033,"110,0",2,"0,33"
1656123,S125,"100,0",2,"0,34"
1656123,P050,"110,0",3,"0,27"
1656123,C110,"100,0",2,"0,2"
1656122,P014,"110,0",2,"0,2"
1656122,S115,"100,0",2,"0,34"
1656122,P047,"110,0",2,"0,3"
1656122,P084,"110,0",2,"0,27"
1656122,P071,"165,0",2,"0,43"
1656122,P050,"110,0",2,"0,27"
1656119,P003,"110,0",5,"0,33"
1656119,C106,"100,0",2,"0,18"
1656119,P032,"110,0",5,"0,27"
1656119,C107,"100,0",2,"0,18"
1656119,C054,"120,0",5,"0,2"
1656119,Q071,"250,0",1,"0,25"
1656119,S913,"350,0",1,"0,38"
1656119,A009,"440,0",1,"1,08"
1656119,C117,"150,0",5,"0,3"
1656119,A013,"400,0",2,"1,2"
1656119,V030,"350,0",1,"0,9"
1656119,Q559,"200,0",1,"0,6"
1656119,P092,"110,0",3,"0,27"
1656119,Q010,"550,0",1,"1,5"
1656119,L004,"110,0",5,"0,33"
1656119,Q031,"700,0",1,"0,9"
1656119,L026,"100,0",5,"0,23"
1656117,C052,"100,0",2,"0,2"
1656117,P002,"110,0",1,"0,33"
1656117,P062,"110,0",1,"0,27"
1656116,Q286,"1000,0",2,"1,2"
1656116,Q071,"250,0",1,"0,25"
1656116,Q126,"150,0",1,"0,3"
1656116,Q070,"150,0",1,"0,3"
1656116,Q594,"400,0",1,"1,0"
1656116,Q615,"150,0",1,"0,3"
1656116,Q085,"800,0",1,"1,75"
1656115,S918,"350,0",1,"0,38"
1656115,P032,"110,0",5,"0,27"
1656115,S915,"350,0",3,"0,7"
1656115,P072,"110,0",2,"0,27"
1656115,S910,"350,0",1,"0,38"
1656114,Q099,"400,0",1,"1,75"
1656114,Q569,"500,0",3,"1,0"
1656114,Q329,"300,0",1,"0,7"
1656114,Q288,"1100,0",1,"1,6"
1656113,V031,"420,0",1,"0,9"
1656110,L002,"110,0",1,"0,3"
1656110,P032,"110,0",1,"0,27"
1656110,S129,"90,0",1,"0,37"
1656110,M001,"100,0",1,"0,17"
1656110,L006,"110,0",1,"0,33"
1656110,C041,"100,0",1,"0,2"
1656110,L017,"110,0",1,"0,23"
1656110,S109,"85,0",1,"0,57"
1656110,S101,"100,0",1,"0,4"
1656110,S136,"80,0",1,"-1,0"
1656110,S135,"80,0",1,"0,3"
1656110,P149,"140,0",1,"0,27"
1656110,C152,"110,0",1,"0,17"
1656110,C036,"160,0",1,"0,23"
1656110,S008,"60,0",1,"0,27"
1656110,L007,"110,0",1,"0,33"
1656110,C006,"100,0",1,"0,17"
1656110,P084,"110,0",1,"0,27"
1656110,C117,"150,0",1,"0,3"
1656110,S013,"80,0",1,"0,2"
1656109,L032,"80,0",1,"0,27"
1656109,P062,"110,0",2,"0,27"
1656109,C052,"100,0",3,"0,2"
1656109,C008,"110,0",1,"0,27"
1656109,M004,"70,0",1,"0,17"
1656109,L145,"100,0",2,"0,17"
1656109,P002,"110,0",1,"0,33"
1656109,P003,"110,0",1,"0,33"
1656109,C103,"160,0",1,"0,23"
1656109,P021,"110,0",1,"0,2"
1656109,P020,"110,0",1,"0,3"
1656109,C030,"100,0",1,"0,3"
1656108,C107,"100,0",1,"0,18"
1656108,C006,"100,0",2,"0,17"
1656108,C132,"30,0",3,"0,05"
1656108,N050,"35,0",1,"0,07"
1656108,L002,"110,0",1,"0,3"
1656108,C039,"150,0",1,"0,3"
1656108,C040,"150,0",1,"0,3"
1656108,P095,"120,0",1,"0,3"
1656108,P032,"110,0",2,"0,27"
1656108,P072,"110,0",2,"0,27"
1656108,S028,"100,0",1,"0,3"
1656108,C054,"120,0",1,"0,2"
1656108,P084,"110,0",1,"0,27"
1656108,S115,"100,0",1,"0,34"
1656108,P014,"110,0",1,"0,2"
1656108,P021,"110,0",1,"0,2"
1656108,N001,"35,0",2,"0,07"
1656108,C052,"100,0",1,"0,2"
1656108,C134,"100,0",1,"0,17"
1656108,P030,"110,0",1,"0,27"
1656107,L009,"110,0",4,"0,3"
1656107,P095,"120,0",1,"0,3"
1656107,L017,"110,0",1,"0,23"
1656107,P021,"110,0",2,"0,2"
1656107,P047,"110,0",3,"0,3"
1656107,C106,"100,0",2,"0,18"
1656107,P012,"110,0",2,"0,3"
1656105,P050,"110,0",1,"0,27"
1656105,L007,"110,0",1,"0,33"
1656105,C106,"100,0",1,"0,18"
1656105,L019,"60,0",1,"0,23"
1656105,L017,"110,0",1,"0,23"
1656105,M001,"100,0",2,"0,17"
1656105,L026,"100,0",2,"0,23"
1656105,C043,"100,0",1,"0,27"
1656105,P064,"170,0",2,"0,37"
1656105,C045,"160,0",1,"0,23"
1656105,C006,"100,0",1,"0,17"
1656105,P095,"120,0",1,"0,3"
1656105,C102,"160,0",1,"0,23"
1656104,C102,"160,0",1,"0,23"
1656104,P084,"110,0",1,"0,27"
1656104,V030,"350,0",1,"0,9"
1656104,N050,"35,0",4,"0,07"
1656104,S032,"50,0",4,"0,27"
1656104,C106,"100,0",1,"0,18"
1656104,S010,"60,0",4,"0,33"
1656104,P050,"110,0",4,"0,27"
1656104,L004,"110,0",2,"0,33"
1656104,C030,"100,0",2,"0,3"
1656104,C036,"160,0",1,"0,23"
1656103,A001,"440,0",1,"1,08"
1656103,S026,"80,0",4,"0,2"
1656103,P136,"150,0",1,"0,29"
1656103,C107,"100,0",2,"0,18"
1656103,A018,"400,0",1,"1,56"
1656103,C132,"30,0",2,"0,05"
1656102,S136,"80,0",2,"-1,0"
1656102,C152,"110,0",2,"0,17"
1656102,S135,"80,0",2,"0,3"
1656102,P149,"140,0",2,"0,27"
1656102,L002,"110,0",2,"0,3"
1656102,N067,"1,0",2,
1656101,P067,"110,0",2,"0,3"
1656101,P047,"110,0",2,"0,3"
1656101,S913,"350,0",1,"0,38"
1656101,P149,"140,0",2,"0,27"
1656101,P084,"110,0",2,"0,27"
1656101,C148,"100,0",5,"0,17"
1656101,P050,"110,0",2,"0,27"
1656101,P142,"110,0",2,"0,27"
1656101,P138,"110,0",2,"0,27"
1656101,P062,"110,0",2,"0,27"
1656100,L145,"100,0",2,"0,17"
1656100,P092,"110,0",1,"0,27"
1656100,P095,"120,0",1,"0,3"
1656100,L015,"110,0",1,"0,3"
1656100,P021,"110,0",2,"0,2"
1656100,Q465,"1200,0",1,"2,8"
1656100,C105,"150,0",1,"0,3"
1656100,P142,"110,0",1,"0,27"
1656100,L146,"100,0",2,"0,21"
1656100,C003,"100,0",2,"0,17"
1656100,C040,"150,0",2,"0,3"
1656100,Q031,"700,0",1,"0,9"
1656100,C110,"100,0",2,"0,2"
1656100,P032,"110,0",2,"0,27"
1656100,P084,"110,0",2,"0,27"
1656100,P136,"150,0",2,"0,29"
1656100,Q013,"250,0",2,"0,75"
1656098,P021,"110,0",1,"0,2"
1656098,Q510,"450,0",1,"1,0"
1656098,Q030,"300,0",1,"2,5"
1656098,P012,"110,0",1,"0,3"
1656098,Q031,"700,0",1,"0,9"
1656098,Q341,"1000,0",1,"0,7"
1656098,S910,"350,0",1,"0,38"
1656098,Q549,"100,0",1,"0,3"
1656098,P002,"110,0",1,"0,33"
1656098,Q502,"400,0",1,"0,9"
1656098,Q018,"650,0",1,"0,9"
1656098,S913,"350,0",1,"0,38"
1656098,Q473,"400,0",1,"0,7"
1656098,P050,"110,0",1,"0,27"
1656098,C008,"110,0",2,"0,27"
1656098,Q506,"550,0",1,"1,4"
1656098,Q606,"270,0",1,"0,5"
1656098,Q027,"300,0",1,"0,5"
1656098,Q002,"200,0",1,"2,0"
1656098,S912,"350,0",1,"0,38"
1656098,P092,"110,0",1,"0,27"
1656098,Q656,"200,0",1,"0,6"
1656097,S066,"55,0",1,"0,08"
1656097,S104,"65,0",1,"0,2"
1656097,S129,"90,0",1,"0,37"
1656097,S004,"60,0",1,"0,27"
1656097,S122,"100,0",1,"0,37"
1656097,S097,"100,0",1,"0,23"
1656097,S015,"60,0",1,"0,27"
1656097,S073,"100,0",1,"0,33"
1656097,S107,"70,0",1,"0,5"
1656097,S123,"100,0",1,"0,37"
1656090,Q234,"300,0",1,"0,5"
1656090,Q464,"1200,0",1,"2,5"
1656090,Q532,"280,0",1,"0,8"
1656090,Q428,"300,0",1,"0,5"
1656090,Q034,"250,0",1,"2,5"
1656090,V010,"420,0",1,"0,9"
1656090,Q291,"180,0",1,"0,6"
1656090,Q463,"500,0",1,"1,2"
1656090,Q011,"200,0",2,"0,75"
1656090,C036,"160,0",1,"0,23"
1656090,Q313,"500,0",1,"1,0"
1656088,Q302,"500,0",1,"0,7"
1656088,Q020,"500,0",1,"0,85"
1656088,Q018,"650,0",1,"0,9"
1656088,Q031,"700,0",1,"0,9"
1656088,Q021,"400,0",1,"0,65"
1656088,Q013,"250,0",1,"0,75"
1656088,Q212,"150,0",1,"0,8"
1656088,Q473,"400,0",1,"0,7"
1656088,Q133,"350,0",1,"0,5"
1656088,Q260,"250,0",1,"0,4"
1656088,Q265,"30,0",1,"0,05"
1656088,Q022,"500,0",1,"1,5"
1656088,Q003,"200,0",1,"0,75"
1656086,S073,"100,0",1,"0,33"
1656086,C107,"100,0",1,"0,18"
1656086,L017,"110,0",1,"0,23"
1656086,L009,"110,0",1,"0,3"
1656086,C041,"100,0",2,"0,2"
1656086,L015,"110,0",1,"0,3"
1656086,C003,"100,0",1,"0,17"
1656086,P084,"110,0",1,"0,27"
1656086,P020,"110,0",1,"0,3"
1656086,L146,"100,0",1,"0,21"
1656086,P030,"110,0",1,"0,27"
1656086,C008,"110,0",1,"0,27"
1656086,P142,"110,0",1,"0,27"
1656086,P014,"110,0",1,"0,2"
1656086,P140,"110,0",1,"0,23"
1656086,P033,"110,0",1,"0,33"
1656086,L032,"80,0",1,"0,27"
1656086,L002,"110,0",1,"0,3"
1656086,C052,"100,0",1,"0,2"
1656086,V025,"430,0",1,"0,9"
1656086,P072,"110,0",1,"0,27"
1656086,V032,"350,0",1,"0,9"
1656086,L010,"110,0",1,"0,2"
1656078,S008,"60,0",3,"0,27"
1656078,S081,"60,0",3,"0,27"
1656078,S097,"100,0",3,"0,23"
1656078,S122,"100,0",2,"0,37"
1656076,L015,"110,0",3,"0,3"
1656076,P047,"110,0",3,"0,3"
1656076,C052,"100,0",1,"0,2"
1656076,P062,"110,0",1,"0,27"
1656076,P012,"110,0",3,"0,3"
1656076,L026,"100,0",3,"0,23"
1656071,S108,"100,0",1,"0,5"
1656071,Q538,"300,0",1,"0,9"
1656071,Q169,"300,0",1,"0,5"
1656071,Q657,"200,0",1,"0,5"
1656071,S131,"130,0",1,"0,57"
1656071,Q201,"380,0",1,"0,5"
1656071,S015,"60,0",6,"0,27"
1656071,P050,"110,0",4,"0,27"
1656071,Q050,"100,0",1,"0,4"
1656071,Q461,"550,0",1,"1,0"
1656071,Q067,"400,0",1,"0,5"
1656071,S912,"350,0",8,"0,38"
1656070,P020,"110,0",2,"0,3"
1656070,P072,"110,0",1,"0,27"
1656070,P084,"110,0",1,"0,27"
1656070,P003,"110,0",1,"0,33"
1656070,P139,"150,0",4,"0,42"
1656070,A017,"560,0",1,"1,36"
1656070,P071,"165,0",1,"0,43"
1656070,V033,"420,0",1,"0,9"
1656070,P002,"110,0",2,"0,33"
1656070,P021,"110,0",2,"0,2"
1656070,P144,"150,0",2,"0,34"
1656070,P092,"110,0",2,"0,27"
1656069,Q435,"450,0",1,"1,1"
1656069,Q658,"200,0",1,"0,6"
1656069,S073,"100,0",1,"0,33"
1656069,Q502,"400,0",1,"0,9"
1656069,S013,"80,0",2,"0,2"
1656069,S913,"350,0",1,"0,38"
1656069,S026,"80,0",2,"0,2"
1656069,Q659,"200,0",1,"0,5"
1656069,Q031,"700,0",1,"0,9"
1656069,S102,"100,0",1,"0,4"
1656069,S051,"100,0",1,"0,3"
1656068,S913,"350,0",1,"0,38"
1656068,P014,"110,0",1,"0,2"
1656068,P095,"120,0",1,"0,3"
1656068,L002,"110,0",3,"0,3"
1656068,S910,"350,0",2,"0,38"
1656068,P033,"110,0",1,"0,33"
1656068,P096,"150,0",2,"0,27"
1656068,L004,"110,0",2,"0,33"
1656068,C054,"120,0",1,"0,2"
1656068,P138,"110,0",1,"0,27"
1656068,P084,"110,0",2,"0,27"
1656068,S918,"350,0",2,"0,38"
1656068,P032,"110,0",1,"0,27"
1656067,P067,"110,0",1,"0,3"
1656067,P032,"110,0",1,"0,27"
1656067,C003,"100,0",1,"0,17"
1656066,V024,"420,0",1,"0,9"
1656066,S115,"100,0",2,"0,34"
1656066,C040,"150,0",1,"0,3"
1656066,Q002,"200,0",1,"2,0"
1656066,V025,"430,0",1,"0,9"
1656066,L142,"100,0",1,"0,23"
1656066,L026,"100,0",1,"0,23"
1656066,C030,"100,0",1,"0,3"
1656066,P126,"110,0",1,"0,2"
1656066,Q186,"160,0",1,"0,4"
1656066,L006,"110,0",1,"0,33"
1656066,Q128,"140,0",1,"0,17"
1656066,Q666,"1500,0",1,"2,1"
1656066,Q010,"550,0",2,"1,5"
1656066,Q031,"700,0",1,"0,9"
1656066,C003,"100,0",1,"0,17"
1656066,C041,"100,0",2,"0,2"
1656066,P140,"110,0",1,"0,23"
1656066,Q070,"150,0",1,"0,3"
1656066,P046,"120,0",1,"0,3"
1656066,L004,"110,0",3,"0,33"
1656066,P087,"200,0",1,"0,46"
1656066,L007,"110,0",1,"0,33"
1656066,Q210,"250,0",1,"0,6"
1656066,Q163,"200,0",1,"2,5"
1656066,C008,"110,0",1,"0,27"
1656066,Q660,"200,0",5,"0,4"
1656066,S125,"100,0",1,"0,34"
1656066,Q139,"170,0",1,"0,2"
1656065,C039,"150,0",2,"0,3"
1656065,S028,"100,0",1,"0,3"
1656065,C052,"100,0",1,"0,2"
1656065,P072,"110,0",2,"0,27"
1656065,P087,"200,0",1,"0,46"
1656065,C040,"150,0",3,"0,3"
1656065,P126,"110,0",1,"0,2"
1656065,C105,"150,0",1,"0,3"
1656065,P032,"110,0",3,"0,27"
1656065,P062,"110,0",1,"0,27"
1656065,L145,"100,0",2,"0,17"
1656064,P011,"110,0",1,"0,3"
1656064,P050,"110,0",2,"0,27"
1656064,L026,"100,0",2,"0,23"
1656064,L145,"100,0",2,"0,17"
1656064,P047,"110,0",1,"0,3"
1656064,S127,"100,0",1,"0,31"
1656064,P137,"130,0",1,"0,31"
1656064,S073,"100,0",2,"0,33"
1656063,C040,"150,0",3,"0,3"
1656063,Q013,"250,0",1,"0,75"
1656063,C106,"100,0",3,"0,18"
1656063,C107,"100,0",5,"0,18"
1656063,P096,"150,0",2,"0,27"
1656063,P142,"110,0",1,"0,27"
1656063,C109,"30,0",5,"0,2"
1656063,P002,"110,0",1,"0,33"
1656063,P084,"110,0",4,"0,27"
1656062,L002,"110,0",1,"0,3"
1656062,C040,"150,0",2,"0,3"
1656062,C103,"160,0",1,"0,23"
1656062,P032,"110,0",1,"0,27"
1656062,P047,"110,0",1,"0,3"
1656062,S010,"60,0",2,"0,33"
1656062,M004,"70,0",1,"0,17"
1656062,M001,"100,0",1,"0,17"
1656062,C030,"100,0",3,"0,3"
1656062,P126,"110,0",1,"0,2"
1656062,L019,"60,0",1,"0,23"
1656062,V013,"400,0",1,"0,9"
1656062,P011,"110,0",1,"0,3"
1656062,C036,"160,0",1,"0,23"
1656062,C105,"150,0",1,"0,3"
1656062,L004,"110,0",2,"0,33"
1656062,V016,"400,0",1,"0,9"
1656062,P021,"110,0",1,"0,2"
1656062,P012,"110,0",1,"0,3"
1656061,Q007,"420,0",2,"0,6"
1656061,P021,"110,0",2,"0,2"
1656060,Q031,"700,0",1,"0,9"
1656060,Q480,"250,0",1,"0,7"
1656060,Q430,"600,0",1,"0,6"
1656060,Q018,"650,0",1,"0,9"
1656060,Q021,"400,0",1,"0,65"
1656060,Q057,"500,0",1,"0,7"
1656060,Q150,"550,0",1,"0,6"
1656060,Q027,"300,0",1,"0,5"
1656060,Q280,"250,0",1,"0,5"
1656060,Q483,"300,0",1,"0,9"
1656060,Q032,"600,0",1,"1,0"
1656058,P020,"110,0",2,"0,3"
1656058,C052,"100,0",2,"0,2"
1656058,P137,"130,0",2,"0,31"
1656058,P047,"110,0",2,"0,3"
1656058,C105,"150,0",2,"0,3"
1656058,P064,"170,0",2,"0,37"
1656058,C039,"150,0",2,"0,3"
1656058,P138,"110,0",2,"0,27"
1656058,S912,"350,0",2,"0,38"
1656057,P030,"110,0",1,"0,27"
1656057,C004,"100,0",3,"0,18"
1656057,C110,"100,0",1,"0,2"
1656057,L010,"110,0",1,"0,2"
1656057,P012,"110,0",2,"0,3"
1656057,P014,"110,0",1,"0,2"
1656057,L006,"110,0",2,"0,33"
1656057,P033,"110,0",1,"0,33"
1656057,S051,"100,0",1,"0,3"
1656057,L017,"110,0",1,"0,23"
1656057,L019,"60,0",1,"0,23"
1656057,C051,"100,0",1,"0,2"
1656057,P002,"110,0",1,"0,33"
1656057,C030,"100,0",2,"0,3"
1656057,P032,"110,0",3,"0,27"
1656057,P072,"110,0",1,"0,27"
1656057,C008,"110,0",1,"0,27"
1656057,C006,"100,0",3,"0,17"
1656057,P021,"110,0",1,"0,2"
1656057,L145,"100,0",2,"0,17"
1656057,V029,"420,0",1,"0,9"
1656057,P149,"140,0",1,"0,27"
1656057,P137,"130,0",1,"0,31"
1656057,L002,"110,0",2,"0,3"
1656057,P003,"110,0",1,"0,33"
1656056,P137,"130,0",1,"0,31"
1656056,L002,"110,0",1,"0,3"
1656056,C106,"100,0",1,"0,18"
1656056,L145,"100,0",1,"0,17"
1656056,L009,"110,0",1,"0,3"
1656056,P012,"110,0",1,"0,3"
1656056,P021,"110,0",4,"0,2"
1656056,C132,"30,0",1,"0,05"
1656056,V029,"420,0",1,"0,9"
1656056,P138,"110,0",1,"0,27"
1656056,P032,"110,0",2,"0,27"
1656056,C041,"100,0",1,"0,2"
1656056,C030,"100,0",2,"0,3"
1656056,C110,"100,0",1,"0,2"
1656056,C051,"100,0",1,"0,2"
1656056,C043,"100,0",2,"0,27"
1656056,L057,"100,0",1,"0,3"
1656056,M004,"70,0",1,"0,17"
1656056,C103,"160,0",1,"0,23"
1656056,L006,"110,0",2,"0,33"
1656054,S107,"70,0",1,"0,5"
1656054,V028,"400,0",2,"0,9"
1656054,C107,"100,0",1,"0,18"
1656054,S113,"45,0",1,"0,2"
1656054,P067,"110,0",1,"0,3"
1656054,C054,"120,0",1,"0,2"
1656054,P012,"110,0",1,"0,3"
1656054,S051,"100,0",1,"0,3"
1656054,S015,"60,0",1,"0,27"
1656052,C152,"110,0",2,"0,17"
1656052,P062,"110,0",1,"0,27"
1656052,L057,"100,0",2,"0,3"
1656052,S135,"80,0",2,"0,3"
1656052,L007,"110,0",2,"0,33"
1656052,L032,"80,0",3,"0,27"
1656050,C152,"110,0",2,"0,17"
1656050,S123,"100,0",1,"0,37"
1656050,P149,"140,0",2,"0,27"
1656050,S122,"100,0",1,"0,37"
1656050,S051,"100,0",1,"0,3"
1656050,A018,"400,0",1,"1,56"
1656050,S075,"100,0",1,"0,33"
1656049,M001,"100,0",1,"0,17"
1656049,C107,"100,0",1,"0,18"
1656049,L007,"110,0",1,"0,33"
1656049,P012,"110,0",1,"0,3"
1656049,C106,"100,0",1,"0,18"
1656049,P092,"110,0",1,"0,27"
1656049,P047,"110,0",1,"0,3"
1656049,P126,"110,0",1,"0,2"
1656049,P032,"110,0",1,"0,27"
1656049,P033,"110,0",1,"0,33"
1656049,L032,"80,0",2,"0,27"
1656049,C036,"160,0",1,"0,23"
1656049,C117,"150,0",1,"0,3"
1656049,L004,"110,0",1,"0,33"
1656049,C041,"100,0",1,"0,2"
1656049,C003,"100,0",2,"0,17"
1656049,L026,"100,0",1,"0,23"
1656049,P046,"120,0",1,"0,3"
1656049,P042,"110,0",1,"0,2"
1656048,P020,"110,0",2,"0,3"
1656048,S028,"100,0",3,"0,3"
1656048,P138,"110,0",1,"0,27"
1656048,P137,"130,0",1,"0,31"
1656048,P050,"110,0",2,"0,27"
1656048,P072,"110,0",3,"0,27"
1656048,P046,"120,0",2,"0,3"
1656048,P144,"150,0",3,"0,34"
1656048,S051,"100,0",4,"0,3"
1656048,P092,"110,0",1,"0,27"
1656048,P032,"110,0",2,"0,27"
1656048,P071,"165,0",2,"0,43"
